timestamp,scenario_id,equipment_id,equipment_type,operating_state,is_anomaly,health_score,temperature,vibration,rpm,current,load,pressure,flow_rate,conveyor_speed,slip_rate,failure_type,anomaly_severity,simulation_step
2026-01-01 00:46:00,scenario_1_normal,MOTOR-001,motor,normal,False,100.0,48.425,1.851,1506.48,17.855,54.591,,,,,normal,0.0,46
2026-01-01 00:46:00,scenario_1_normal,BEARING-001,bearing,normal,False,100.0,40.812,2.213,1511.873,,,,,,,normal,0.0,46
2026-01-01 00:46:00,scenario_1_normal,CONVEYOR-001,conveyor,normal,False,100.0,43.28,1.455,,,44.756,,,1.844,1.488,normal,0.0,46
2026-01-01 00:46:00,scenario_1_normal,PUMP-001,pump,normal,False,100.0,45.431,1.723,,14.031,,5.17,119.045,,,normal,0.0,46
2026-01-01 00:47:00,scenario_1_normal,MOTOR-001,motor,normal,False,100.0,47.537,1.927,1503.121,18.881,56.016,,,,,normal,0.0,47
2026-01-01 00:47:00,scenario_1_normal,BEARING-001,bearing,normal,False,100.0,41.171,1.99,1514.852,,,,,,,normal,0.0,47
2026-01-01 00:47:00,scenario_1_normal,CONVEYOR-001,conveyor,normal,False,100.0,44.429,1.498,,,43.477,,,1.757,1.774,normal,0.0,47
2026-01-01 00:47:00,scenario_1_normal,PUMP-001,pump,normal,False,100.0,45.491,1.739,,13.618,,5.146,121.99,,,normal,0.0,47
2026-01-01 00:48:00,scenario_1_normal,MOTOR-001,motor,normal,False,100.0,46.962,1.979,1489.112,17.903,55.169,,,,,normal,0.0,48
2026-01-01 00:48:00,scenario_1_normal,BEARING-001,bearing,normal,False,100.0,39.508,2.184,1513.189,,,,,,,normal,0.0,48
2026-01-01 00:48:00,scenario_1_normal,CONVEYOR-001,conveyor,normal,False,100.0,42.728,1.39,,,46.651,,,1.78,1.399,normal,0.0,48
2026-01-01 00:48:00,scenario_1_normal,PUMP-001,pump,normal,False,100.0,45.047,1.749,,14.17,,4.989,120.509,,,normal,0.0,48
2026-01-01 00:49:00,scenario_1_normal,MOTOR-001,motor,normal,False,100.0,47.237,1.789,1493.262,18.049,54.912,,,,,normal,0.0,49
2026-01-01 00:49:00,scenario_1_normal,BEARING-001,bearing,normal,False,100.0,39.626,2.111,1490.322,,,,,,,normal,0.0,49
2026-01-01 00:49:00,scenario_1_normal,CONVEYOR-001,conveyor,normal,False,100.0,43.436,1.495,,,45.322,,,1.794,1.339,normal,0.0,49
2026-01-01 00:49:00,scenario_1_normal,PUMP-001,pump,normal,False,100.0,46.789,1.632,,14.103,,5.003,120.067,,,normal,0.0,49
2026-01-01 00:50:00,scenario_1_normal,MOTOR-001,motor,normal,False,100.0,47.927,2.005,1505.425,18.152,56.317,,,,,normal,0.0,50
2026-01-01 00:50:00,scenario_1_normal,BEARING-001,bearing,normal,False,100.0,39.162,1.833,1490.062,,,,,,,normal,0.0,50
2026-01-01 00:50:00,scenario_1_normal,CONVEYOR-001,conveyor,normal,False,100.0,42.355,1.579,,,45.346,,,1.801,0.934,normal,0.0,50
2026-01-01 00:50:00,scenario_1_normal,PUMP-001,pump,normal,False,100.0,45.371,1.591,,13.943,,5.013,118.521,,,normal,0.0,50
2026-01-01 00:51:00,scenario_1_normal,MOTOR-001,motor,normal,False,100.0,49.304,1.968,1489.45,18.185,55.929,,,,,normal,0.0,51
2026-01-01 00:51:00,scenario_1_normal,BEARING-001,bearing,normal,False,100.0,39.315,1.985,1515.427,,,,,,,normal,0.0,51
2026-01-01 00:51:00,scenario_1_normal,CONVEYOR-001,conveyor,normal,False,100.0,42.549,1.482,,,46.2,,,1.798,1.85,normal,0.0,51
2026-01-01 00:51:00,scenario_1_normal,PUMP-001,pump,normal,False,100.0,45.924,1.494,,13.866,,4.989,118.965,,,normal,0.0,51
2026-01-01 00:52:00,scenario_1_normal,MOTOR-001,motor,normal,False,100.0,48.675,1.783,1500.72,17.69,54.558,,,,,normal,0.0,52
2026-01-01 00:52:00,scenario_1_normal,BEARING-001,bearing,normal,False,100.0,39.839,1.897,1505.935,,,,,,,normal,0.0,52
2026-01-01 00:52:00,scenario_1_normal,CONVEYOR-001,conveyor,normal,False,100.0,41.712,1.421,,,45.158,,,1.766,1.495,normal,0.0,52
2026-01-01 00:52:00,scenario_1_normal,PUMP-001,pump,normal,False,100.0,47.033,1.691,,14.309,,5.126,118.866,,,normal,0.0,52
2026-01-01 00:53:00,scenario_1_normal,MOTOR-001,motor,normal,False,100.0,47.184,1.957,1494.805,17.674,55.354,,,,,normal,0.0,53
2026-01-01 00:53:00,scenario_1_normal,BEARING-001,bearing,normal,False,100.0,39.842,2.009,1503.375,,,,,,,normal,0.0,53
2026-01-01 00:53:00,scenario_1_normal,CONVEYOR-001,conveyor,normal,False,100.0,43.218,1.545,,,45.88,,,1.75,1.245,normal,0.0,53
2026-01-01 00:53:00,scenario_1_normal,PUMP-001,pump,normal,False,100.0,46.278,1.624,,14.049,,5.028,119.268,,,normal,0.0,53
2026-01-01 00:54:00,scenario_1_normal,MOTOR-001,motor,normal,False,100.0,48.075,1.718,1503.766,17.781,55.612,,,,,normal,0.0,54
2026-01-01 00:54:00,scenario_1_normal,BEARING-001,bearing,normal,False,100.0,40.249,1.916,1497.617,,,,,,,normal,0.0,54
2026-01-01 00:54:00,scenario_1_normal,CONVEYOR-001,conveyor,normal,False,100.0,42.846,1.513,,,43.925,,,1.786,1.404,normal,0.0,54
2026-01-01 00:54:00,scenario_1_normal,PUMP-001,pump,normal,False,100.0,45.005,1.527,,13.841,,4.973,120.247,,,normal,0.0,54
2026-01-01 00:55:00,scenario_1_normal,MOTOR-001,motor,normal,False,100.0,47.981,1.826,1496.189,17.766,55.306,,,,,normal,0.0,55
2026-01-01 00:55:00,scenario_1_normal,BEARING-001,bearing,normal,False,100.0,40.545,1.953,1497.662,,,,,,,normal,0.0,55
2026-01-01 00:55:00,scenario_1_normal,CONVEYOR-001,conveyor,normal,False,100.0,43.412,1.533,,,45.912,,,1.803,2.035,normal,0.0,55
2026-01-01 00:55:00,scenario_1_normal,PUMP-001,pump,normal,False,100.0,45.351,1.478,,13.891,,4.945,120.145,,,normal,0.0,55
2026-01-01 00:56:00,scenario_1_normal,MOTOR-001,motor,normal,False,100.0,46.9,1.988,1495.443,18.727,55.806,,,,,normal,0.0,56
2026-01-01 00:56:00,scenario_1_normal,BEARING-001,bearing,normal,False,100.0,40.171,2.048,1496.977,,,,,,,normal,0.0,56
2026-01-01 00:56:00,scenario_1_normal,CONVEYOR-001,conveyor,normal,False,100.0,42.801,1.501,,,45.095,,,1.83,1.992,normal,0.0,56
2026-01-01 00:56:00,scenario_1_normal,PUMP-001,pump,normal,False,100.0,44.863,1.577,,13.944,,4.961,120.492,,,normal,0.0,56
2026-01-01 00:57:00,scenario_1_normal,MOTOR-001,motor,normal,False,100.0,47.935,1.728,1505.192,18.162,55.517,,,,,normal,0.0,57
2026-01-01 00:57:00,scenario_1_normal,BEARING-001,bearing,normal,False,100.0,40.324,1.997,1488.058,,,,,,,normal,0.0,57
2026-01-01 00:57:00,scenario_1_normal,CONVEYOR-001,conveyor,normal,False,100.0,43.162,1.528,,,46.278,,,1.793,1.43,normal,0.0,57
2026-01-01 00:57:00,scenario_1_normal,PUMP-001,pump,normal,False,100.0,46.592,1.573,,14.094,,4.946,119.745,,,normal,0.0,57
2026-01-01 00:58:00,scenario_1_normal,MOTOR-001,motor,normal,False,100.0,48.588,1.814,1511.45,17.731,54.756,,,,,normal,0.0,58
2026-01-01 00:58:00,scenario_1_normal,BEARING-001,bearing,normal,False,100.0,40.376,1.894,1527.349,,,,,,,normal,0.0,58
2026-01-01 00:58:00,scenario_1_normal,CONVEYOR-001,conveyor,normal,False,100.0,41.273,1.533,,,44.314,,,1.835,1.495,normal,0.0,58
2026-01-01 00:58:00,scenario_1_normal,PUMP-001,pump,normal,False,100.0,46.439,1.461,,13.886,,4.959,117.146,,,normal,0.0,58
2026-01-01 00:59:00,scenario_1_normal,MOTOR-001,motor,normal,False,100.0,48.434,1.706,1500.434,18.537,55.127,,,,,normal,0.0,59
2026-01-01 00:59:00,scenario_1_normal,BEARING-001,bearing,normal,False,100.0,40.162,1.964,1507.492,,,,,,,normal,0.0,59
2026-01-01 00:59:00,scenario_1_normal,CONVEYOR-001,conveyor,normal,False,100.0,42.275,1.486,,,44.816,,,1.794,1.468,normal,0.0,59
2026-01-01 00:59:00,scenario_1_normal,PUMP-001,pump,normal,False,100.0,46.611,1.82,,14.693,,5.1,120.282,,,normal,0.0,59
2026-01-01 01:00:00,scenario_1_normal,MOTOR-001,motor,normal,False,100.0,47.671,2.016,1488.64,17.884,56.279,,,,,normal,0.0,60
2026-01-01 01:00:00,scenario_1_normal,BEARING-001,bearing,normal,False,100.0,40.868,2.18,1502.603,,,,,,,normal,0.0,60
2026-01-01 01:00:00,scenario_1_normal,CONVEYOR-001,conveyor,normal,False,100.0,43.104,1.51,,,44.864,,,1.796,1.495,normal,0.0,60
2026-01-01 01:00:00,scenario_1_normal,PUMP-001,pump,normal,False,100.0,46.216,1.579,,13.753,,4.863,120.79,,,normal,0.0,60
2026-01-01 01:01:00,scenario_1_normal,MOTOR-001,motor,normal,False,100.0,47.461,1.868,1499.302,18.549,53.294,,,,,normal,0.0,61
2026-01-01 01:01:00,scenario_1_normal,BEARING-001,bearing,normal,False,100.0,40.634,2.083,1500.709,,,,,,,normal,0.0,61
2026-01-01 01:01:00,scenario_1_normal,CONVEYOR-001,conveyor,normal,False,100.0,43.073,1.501,,,44.435,,,1.779,1.478,normal,0.0,61
2026-01-01 01:01:00,scenario_1_normal,PUMP-001,pump,normal,False,100.0,46.056,1.479,,13.649,,4.998,119.014,,,normal,0.0,61
2026-01-01 01:02:00,scenario_1_normal,MOTOR-001,motor,normal,False,100.0,47.621,1.762,1503.738,18.193,55.508,,,,,normal,0.0,62
2026-01-01 01:02:00,scenario_1_normal,BEARING-001,bearing,normal,False,100.0,39.087,2.002,1476.803,,,,,,,normal,0.0,62
2026-01-01 01:02:00,scenario_1_normal,CONVEYOR-001,conveyor,normal,False,100.0,42.666,1.613,,,45.374,,,1.769,1.617,normal,0.0,62
2026-01-01 01:02:00,scenario_1_normal,PUMP-001,pump,normal,False,100.0,45.428,1.647,,13.967,,4.868,118.879,,,normal,0.0,62
2026-01-01 01:03:00,scenario_1_normal,MOTOR-001,motor,normal,False,100.0,48.993,1.954,1487.191,17.494,54.355,,,,,normal,0.0,63
2026-01-01 01:03:00,scenario_1_normal,BEARING-001,bearing,normal,False,100.0,39.463,2.162,1501.522,,,,,,,normal,0.0,63
2026-01-01 01:03:00,scenario_1_normal,CONVEYOR-001,conveyor,normal,False,100.0,42.857,1.544,,,44.429,,,1.788,1.552,normal,0.0,63
2026-01-01 01:03:00,scenario_1_normal,PUMP-001,pump,normal,False,100.0,45.922,1.545,,13.929,,4.953,118.994,,,normal,0.0,63
2026-01-01 01:04:00,scenario_1_normal,MOTOR-001,motor,normal,False,100.0,47.632,1.748,1510.487,17.779,56.331,,,,,normal,0.0,64
2026-01-01 01:04:00,scenario_1_normal,BEARING-001,bearing,normal,False,100.0,39.968,1.894,1492.223,,,,,,,normal,0.0,64
2026-01-01 01:04:00,scenario_1_normal,CONVEYOR-001,conveyor,normal,False,100.0,42.248,1.567,,,44.365,,,1.787,1.443,normal,0.0,64
2026-01-01 01:04:00,scenario_1_normal,PUMP-001,pump,normal,False,100.0,47.486,1.463,,14.062,,4.985,119.36,,,normal,0.0,64
2026-01-01 01:05:00,scenario_1_normal,MOTOR-001,motor,normal,False,100.0,48.804,1.804,1494.788,18.451,53.985,,,,,normal,0.0,65
2026-01-01 01:05:00,scenario_1_normal,BEARING-001,bearing,normal,False,100.0,39.583,1.832,1479.469,,,,,,,normal,0.0,65
2026-01-01 01:05:00,scenario_1_normal,CONVEYOR-001,conveyor,normal,False,100.0,43.138,1.341,,,46.623,,,1.814,1.362,normal,0.0,65
2026-01-01 01:05:00,scenario_1_normal,PUMP-001,pump,normal,False,100.0,46.203,1.677,,14.037,,4.932,119.821,,,normal,0.0,65
2026-01-01 01:06:00,scenario_1_normal,MOTOR-001,motor,normal,False,100.0,48.335,1.921,1512.975,18.126,55.025,,,,,normal,0.0,66
2026-01-01 01:06:00,scenario_1_normal,BEARING-001,bearing,normal,False,100.0,40.612,2.197,1494.155,,,,,,,normal,0.0,66
2026-01-01 01:06:00,scenario_1_normal,CONVEYOR-001,conveyor,normal,False,100.0,43.018,1.654,,,44.517,,,1.81,1.797,normal,0.0,66
2026-01-01 01:06:00,scenario_1_normal,PUMP-001,pump,normal,False,100.0,45.382,1.539,,14.059,,5.057,118.578,,,normal,0.0,66
2026-01-01 01:07:00,scenario_1_normal,MOTOR-001,motor,normal,False,100.0,48.739,1.754,1505.624,18.046,55.042,,,,,normal,0.0,67
2026-01-01 01:07:00,scenario_1_normal,BEARING-001,bearing,normal,False,100.0,40.453,1.851,1503.036,,,,,,,normal,0.0,67
2026-01-01 01:07:00,scenario_1_normal,CONVEYOR-001,conveyor,normal,False,100.0,43.607,1.387,,,45.586,,,1.829,1.534,normal,0.0,67
2026-01-01 01:07:00,scenario_1_normal,PUMP-001,pump,normal,False,100.0,45.837,1.463,,14.019,,4.947,120.902,,,normal,0.0,67
2026-01-01 01:08:00,scenario_1_normal,MOTOR-001,motor,normal,False,100.0,46.962,1.848,1489.892,18.186,57.844,,,,,normal,0.0,68
2026-01-01 01:08:00,scenario_1_normal,BEARING-001,bearing,normal,False,100.0,39.161,2.108,1500.354,,,,,,,normal,0.0,68
2026-01-01 01:08:00,scenario_1_normal,CONVEYOR-001,conveyor,normal,False,100.0,43.483,1.416,,,47.062,,,1.777,1.298,normal,0.0,68
2026-01-01 01:08:00,scenario_1_normal,PUMP-001,pump,normal,False,100.0,46.304,1.627,,13.733,,5.016,119.219,,,normal,0.0,68
2026-01-01 01:09:00,scenario_1_normal,MOTOR-001,motor,normal,False,100.0,47.842,1.939,1510.087,17.597,55.85,,,,,normal,0.0,69
2026-01-01 01:09:00,scenario_1_normal,BEARING-001,bearing,normal,False,100.0,39.226,2.064,1514.729,,,,,,,normal,0.0,69
2026-01-01 01:09:00,scenario_1_normal,CONVEYOR-001,conveyor,normal,False,100.0,43.018,1.324,,,44.065,,,1.78,1.644,normal,0.0,69
2026-01-01 01:09:00,scenario_1_normal,PUMP-001,pump,normal,False,100.0,45.711,1.429,,13.97,,5.019,119.064,,,normal,0.0,69
2026-01-01 01:10:00,scenario_1_normal,MOTOR-001,motor,normal,False,100.0,47.779,1.747,1508.205,17.805,54.39,,,,,normal,0.0,70
2026-01-01 01:10:00,scenario_1_normal,BEARING-001,bearing,normal,False,100.0,39.995,1.993,1499.964,,,,,,,normal,0.0,70
2026-01-01 01:10:00,scenario_1_normal,CONVEYOR-001,conveyor,normal,False,100.0,44.001,1.546,,,45.914,,,1.79,1.619,normal,0.0,70
2026-01-01 01:10:00,scenario_1_normal,PUMP-001,pump,normal,False,100.0,45.737,1.384,,14.138,,5.089,120.74,,,normal,0.0,70
2026-01-01 01:11:00,scenario_1_normal,MOTOR-001,motor,normal,False,100.0,48.531,2.021,1500.665,18.234,53.298,,,,,normal,0.0,71
2026-01-01 01:11:00,scenario_1_normal,BEARING-001,bearing,normal,False,100.0,40.066,2.148,1511.486,,,,,,,normal,0.0,71
2026-01-01 01:11:00,scenario_1_normal,CONVEYOR-001,conveyor,normal,False,100.0,42.914,1.742,,,46.291,,,1.787,1.487,normal,0.0,71
2026-01-01 01:11:00,scenario_1_normal,PUMP-001,pump,normal,False,100.0,45.278,1.559,,13.326,,4.976,122.198,,,normal,0.0,71
2026-01-01 01:12:00,scenario_1_normal,MOTOR-001,motor,normal,False,100.0,47.929,1.918,1491.569,18.226,55.339,,,,,normal,0.0,72
2026-01-01 01:12:00,scenario_1_normal,BEARING-001,bearing,normal,False,100.0,38.725,2.143,1498.03,,,,,,,normal,0.0,72
2026-01-01 01:12:00,scenario_1_normal,CONVEYOR-001,conveyor,normal,False,100.0,41.81,1.595,,,46.925,,,1.797,1.664,normal,0.0,72
2026-01-01 01:12:00,scenario_1_normal,PUMP-001,pump,normal,False,100.0,45.353,1.693,,13.955,,4.931,118.724,,,normal,0.0,72
2026-01-01 01:13:00,scenario_1_normal,MOTOR-001,motor,normal,False,100.0,48.2,1.966,1512.655,17.575,54.214,,,,,normal,0.0,73
2026-01-01 01:13:00,scenario_1_normal,BEARING-001,bearing,normal,False,100.0,40.991,2.053,1508.528,,,,,,,normal,0.0,73
2026-01-01 01:13:00,scenario_1_normal,CONVEYOR-001,conveyor,normal,False,100.0,42.633,1.56,,,44.633,,,1.838,1.294,normal,0.0,73
2026-01-01 01:13:00,scenario_1_normal,PUMP-001,pump,normal,False,100.0,46.164,1.617,,13.894,,4.95,119.812,,,normal,0.0,73
2026-01-01 01:14:00,scenario_1_normal,MOTOR-001,motor,normal,False,100.0,48.377,1.764,1519.901,18.387,54.015,,,,,normal,0.0,74
2026-01-01 01:14:00,scenario_1_normal,BEARING-001,bearing,normal,False,100.0,39.682,1.837,1502.021,,,,,,,normal,0.0,74
2026-01-01 01:14:00,scenario_1_normal,CONVEYOR-001,conveyor,normal,False,100.0,42.784,1.428,,,45.712,,,1.763,1.895,normal,0.0,74
2026-01-01 01:14:00,scenario_1_normal,PUMP-001,pump,normal,False,100.0,45.414,1.442,,13.799,,4.932,118.665,,,normal,0.0,74
2026-01-01 01:15:00,scenario_1_normal,MOTOR-001,motor,normal,False,100.0,47.471,1.687,1503.714,17.788,54.189,,,,,normal,0.0,75
2026-01-01 01:15:00,scenario_1_normal,BEARING-001,bearing,normal,False,100.0,40.57,2.086,1506.907,,,,,,,normal,0.0,75
2026-01-01 01:15:00,scenario_1_normal,CONVEYOR-001,conveyor,normal,False,100.0,44.304,1.463,,,43.284,,,1.857,1.567,normal,0.0,75
2026-01-01 01:15:00,scenario_1_normal,PUMP-001,pump,normal,False,100.0,46.212,1.692,,14.105,,5.075,117.216,,,normal,0.0,75
2026-01-01 01:16:00,scenario_1_normal,MOTOR-001,motor,normal,False,100.0,47.114,1.945,1492.53,17.683,52.736,,,,,normal,0.0,76
2026-01-01 01:16:00,scenario_1_normal,BEARING-001,bearing,normal,False,100.0,40.126,2.084,1492.416,,,,,,,normal,0.0,76
2026-01-01 01:16:00,scenario_1_normal,CONVEYOR-001,conveyor,normal,False,100.0,42.834,1.483,,,44.953,,,1.827,1.494,normal,0.0,76
2026-01-01 01:16:00,scenario_1_normal,PUMP-001,pump,normal,False,100.0,45.892,1.584,,14.293,,4.923,118.83,,,normal,0.0,76
2026-01-01 01:17:00,scenario_1_normal,MOTOR-001,motor,normal,False,100.0,48.283,1.828,1507.312,18.502,55.249,,,,,normal,0.0,77
2026-01-01 01:17:00,scenario_1_normal,BEARING-001,bearing,normal,False,100.0,39.904,1.811,1499.355,,,,,,,normal,0.0,77
2026-01-01 01:17:00,scenario_1_normal,CONVEYOR-001,conveyor,normal,False,100.0,43.057,1.549,,,45.316,,,1.782,1.557,normal,0.0,77
2026-01-01 01:17:00,scenario_1_normal,PUMP-001,pump,normal,False,100.0,46.947,1.574,,14.188,,5.081,118.567,,,normal,0.0,77
2026-01-01 01:18:00,scenario_1_normal,MOTOR-001,motor,normal,False,100.0,47.759,1.609,1501.077,18.123,55.308,,,,,normal,0.0,78
2026-01-01 01:18:00,scenario_1_normal,BEARING-001,bearing,normal,False,100.0,39.803,2.004,1509.238,,,,,,,normal,0.0,78
2026-01-01 01:18:00,scenario_1_normal,CONVEYOR-001,conveyor,normal,False,100.0,42.272,1.581,,,44.28,,,1.801,1.587,normal,0.0,78
2026-01-01 01:18:00,scenario_1_normal,PUMP-001,pump,normal,False,100.0,46.809,1.552,,14.553,,5.002,119.791,,,normal,0.0,78
2026-01-01 01:19:00,scenario_1_normal,MOTOR-001,motor,normal,False,100.0,46.637,1.948,1506.212,17.864,54.659,,,,,normal,0.0,79
2026-01-01 01:19:00,scenario_1_normal,BEARING-001,bearing,normal,False,100.0,40.027,1.649,1512.193,,,,,,,normal,0.0,79
2026-01-01 01:19:00,scenario_1_normal,CONVEYOR-001,conveyor,normal,False,100.0,41.785,1.401,,,44.548,,,1.805,1.579,normal,0.0,79
2026-01-01 01:19:00,scenario_1_normal,PUMP-001,pump,normal,False,100.0,44.67,1.626,,13.63,,4.983,117.448,,,normal,0.0,79
2026-01-01 01:20:00,scenario_1_normal,MOTOR-001,motor,normal,False,100.0,46.656,1.88,1496.565,17.604,57.369,,,,,normal,0.0,80
2026-01-01 01:20:00,scenario_1_normal,BEARING-001,bearing,normal,False,100.0,40.081,2.091,1492.701,,,,,,,normal,0.0,80
2026-01-01 01:20:00,scenario_1_normal,CONVEYOR-001,conveyor,normal,False,100.0,43.371,1.634,,,45.536,,,1.806,1.376,normal,0.0,80
2026-01-01 01:20:00,scenario_1_normal,PUMP-001,pump,normal,False,100.0,45.875,1.546,,14.249,,5.061,120.458,,,normal,0.0,80
2026-01-01 01:21:00,scenario_1_normal,MOTOR-001,motor,normal,False,100.0,49.081,1.969,1499.789,17.566,54.977,,,,,normal,0.0,81
2026-01-01 01:21:00,scenario_1_normal,BEARING-001,bearing,normal,False,100.0,40.486,2.182,1485.26,,,,,,,normal,0.0,81
2026-01-01 01:21:00,scenario_1_normal,CONVEYOR-001,conveyor,normal,False,100.0,43.211,1.596,,,45.19,,,1.822,1.956,normal,0.0,81
2026-01-01 01:21:00,scenario_1_normal,PUMP-001,pump,normal,False,100.0,45.455,1.658,,14.121,,5.047,118.952,,,normal,0.0,81
2026-01-01 01:22:00,scenario_1_normal,MOTOR-001,motor,normal,False,100.0,48.329,1.787,1499.647,18.065,53.628,,,,,normal,0.0,82
2026-01-01 01:22:00,scenario_1_normal,BEARING-001,bearing,normal,False,100.0,40.728,1.885,1492.896,,,,,,,normal,0.0,82
2026-01-01 01:22:00,scenario_1_normal,CONVEYOR-001,conveyor,normal,False,100.0,41.906,1.471,,,45.537,,,1.868,1.259,normal,0.0,82
2026-01-01 01:22:00,scenario_1_normal,PUMP-001,pump,normal,False,100.0,46.619,1.684,,14.139,,4.92,118.656,,,normal,0.0,82
2026-01-01 01:23:00,scenario_1_normal,MOTOR-001,motor,normal,False,100.0,48.574,2.033,1495.698,17.757,57.545,,,,,normal,0.0,83
2026-01-01 01:23:00,scenario_1_normal,BEARING-001,bearing,normal,False,100.0,39.99,2.249,1483.534,,,,,,,normal,0.0,83
2026-01-01 01:23:00,scenario_1_normal,CONVEYOR-001,conveyor,normal,False,100.0,42.876,1.576,,,46.061,,,1.747,1.375,normal,0.0,83
2026-01-01 01:23:00,scenario_1_normal,PUMP-001,pump,normal,False,100.0,45.638,1.584,,13.779,,5.067,119.575,,,normal,0.0,83
2026-01-01 01:24:00,scenario_1_normal,MOTOR-001,motor,normal,False,100.0,48.799,1.523,1498.979,17.643,53.906,,,,,normal,0.0,84
2026-01-01 01:24:00,scenario_1_normal,BEARING-001,bearing,normal,False,100.0,39.605,2.003,1505.713,,,,,,,normal,0.0,84
2026-01-01 01:24:00,scenario_1_normal,CONVEYOR-001,conveyor,normal,False,100.0,43.039,1.374,,,44.102,,,1.857,1.524,normal,0.0,84
2026-01-01 01:24:00,scenario_1_normal,PUMP-001,pump,normal,False,100.0,45.448,1.573,,14.397,,4.878,120.913,,,normal,0.0,84
2026-01-01 01:25:00,scenario_1_normal,MOTOR-001,motor,normal,False,100.0,47.517,1.827,1498.681,17.547,53.696,,,,,normal,0.0,85
2026-01-01 01:25:00,scenario_1_normal,BEARING-001,bearing,normal,False,100.0,39.921,2.049,1490.496,,,,,,,normal,0.0,85
2026-01-01 01:25:00,scenario_1_normal,CONVEYOR-001,conveyor,normal,False,100.0,43.423,1.495,,,45.934,,,1.78,1.59,normal,0.0,85
2026-01-01 01:25:00,scenario_1_normal,PUMP-001,pump,normal,False,100.0,46.466,1.708,,13.942,,4.827,119.73,,,normal,0.0,85
2026-01-01 01:26:00,scenario_1_normal,MOTOR-001,motor,normal,False,100.0,46.558,1.845,1502.684,18.301,56.177,,,,,normal,0.0,86
2026-01-01 01:26:00,scenario_1_normal,BEARING-001,bearing,normal,False,100.0,40.454,2.125,1489.89,,,,,,,normal,0.0,86
2026-01-01 01:26:00,scenario_1_normal,CONVEYOR-001,conveyor,normal,False,100.0,44.989,1.464,,,46.923,,,1.777,1.913,normal,0.0,86
2026-01-01 01:26:00,scenario_1_normal,PUMP-001,pump,normal,False,100.0,44.66,1.689,,14.175,,4.972,119.727,,,normal,0.0,86
2026-01-01 01:27:00,scenario_1_normal,MOTOR-001,motor,normal,False,100.0,48.069,1.772,1521.402,17.676,53.372,,,,,normal,0.0,87
2026-01-01 01:27:00,scenario_1_normal,BEARING-001,bearing,normal,False,100.0,39.515,2.046,1502.852,,,,,,,normal,0.0,87
2026-01-01 01:27:00,scenario_1_normal,CONVEYOR-001,conveyor,normal,False,100.0,42.821,1.561,,,45.124,,,1.861,1.54,normal,0.0,87
2026-01-01 01:27:00,scenario_1_normal,PUMP-001,pump,normal,False,100.0,46.882,1.439,,13.98,,5.025,121.365,,,normal,0.0,87
2026-01-01 01:28:00,scenario_1_normal,MOTOR-001,motor,normal,False,100.0,47.677,1.823,1513.501,17.834,53.055,,,,,normal,0.0,88
2026-01-01 01:28:00,scenario_1_normal,BEARING-001,bearing,normal,False,100.0,40.308,1.851,1496.302,,,,,,,normal,0.0,88
2026-01-01 01:28:00,scenario_1_normal,CONVEYOR-001,conveyor,normal,False,100.0,42.391,1.295,,,46.174,,,1.776,1.294,normal,0.0,88
2026-01-01 01:28:00,scenario_1_normal,PUMP-001,pump,normal,False,100.0,46.628,1.739,,14.058,,5.109,119.225,,,normal,0.0,88
2026-01-01 01:29:00,scenario_1_normal,MOTOR-001,motor,normal,False,100.0,48.513,1.819,1489.31,17.681,55.157,,,,,normal,0.0,89
2026-01-01 01:29:00,scenario_1_normal,BEARING-001,bearing,normal,False,100.0,39.695,2.162,1499.011,,,,,,,normal,0.0,89
2026-01-01 01:29:00,scenario_1_normal,CONVEYOR-001,conveyor,normal,False,100.0,42.563,1.419,,,44.823,,,1.794,1.354,normal,0.0,89
2026-01-01 01:29:00,scenario_1_normal,PUMP-001,pump,normal,False,100.0,46.849,1.62,,13.761,,5.028,118.95,,,normal,0.0,89
2026-01-01 01:30:00,scenario_1_normal,MOTOR-001,motor,normal,False,100.0,46.763,1.977,1498.304,18.015,56.256,,,,,normal,0.0,90
2026-01-01 01:30:00,scenario_1_normal,BEARING-001,bearing,normal,False,100.0,39.687,1.889,1499.875,,,,,,,normal,0.0,90
