timestamp,asset_run_id,cycle,equipment_id,equipment_type,failure_type,temperature,vibration,rpm,current,load,pressure,flow_rate,conveyor_speed,slip_rate,health_score,failure_occurred,rul_steps,rul_hours,degradation_progress,simulation_step,scenario_id
2026-02-03 20:30:00,motor_run_002,12,MOTOR-RUL-002,motor,motor_overload,47.275,1.682,1495.12,18.263,55.673,,,,,98.903,0,154.0,77.0,0.017044,12,rul_motor_overload
2026-02-03 21:00:00,motor_run_002,13,MOTOR-RUL-002,motor,motor_overload,47.014,1.917,1506.703,18.007,55.564,,,,,97.694,0,153.0,76.5,0.019295,13,rul_motor_overload
2026-02-03 21:30:00,motor_run_002,14,MOTOR-RUL-002,motor,motor_overload,48.156,1.854,1504.927,18.784,55.705,,,,,98.788,0,152.0,76.0,0.021644,14,rul_motor_overload
2026-02-03 22:00:00,motor_run_002,15,MOTOR-RUL-002,motor,motor_overload,48.792,2.072,1492.028,18.394,56.376,,,,,99.181,0,151.0,75.5,0.024087,15,rul_motor_overload
2026-02-03 22:30:00,motor_run_002,16,MOTOR-RUL-002,motor,motor_overload,49.363,1.836,1499.766,18.309,55.806,,,,,97.792,0,150.0,75.0,0.026621,16,rul_motor_overload
2026-02-03 23:00:00,motor_run_002,17,MOTOR-RUL-002,motor,motor_overload,48.954,1.945,1491.339,18.523,56.656,,,,,96.107,0,149.0,74.5,0.029243,17,rul_motor_overload
2026-02-03 23:30:00,motor_run_002,18,MOTOR-RUL-002,motor,motor_overload,49.422,1.83,1478.876,18.465,56.505,,,,,96.458,0,148.0,74.0,0.031953,18,rul_motor_overload
2026-02-04 00:00:00,motor_run_002,19,MOTOR-RUL-002,motor,motor_overload,49.61,1.805,1486.321,18.375,56.526,,,,,96.665,0,147.0,73.5,0.034746,19,rul_motor_overload
2026-02-04 00:30:00,motor_run_002,20,MOTOR-RUL-002,motor,motor_overload,48.599,2.023,1489.218,18.091,55.126,,,,,96.232,0,146.0,73.0,0.037621,20,rul_motor_overload
2026-02-04 01:00:00,motor_run_002,21,MOTOR-RUL-002,motor,motor_overload,49.166,1.952,1487.603,18.665,57.584,,,,,95.387,0,145.0,72.5,0.040576,21,rul_motor_overload
2026-02-04 01:30:00,motor_run_002,22,MOTOR-RUL-002,motor,motor_overload,48.692,1.865,1489.228,18.965,56.617,,,,,94.388,0,144.0,72.0,0.04361,22,rul_motor_overload
2026-02-04 02:00:00,motor_run_002,23,MOTOR-RUL-002,motor,motor_overload,48.473,1.904,1481.522,18.599,57.133,,,,,95.172,0,143.0,71.5,0.046721,23,rul_motor_overload
2026-02-04 02:30:00,motor_run_002,24,MOTOR-RUL-002,motor,motor_overload,50.227,1.932,1478.129,18.868,56.017,,,,,95.204,0,142.0,71.0,0.049907,24,rul_motor_overload
2026-02-04 03:00:00,motor_run_002,25,MOTOR-RUL-002,motor,motor_overload,49.763,1.998,1496.756,18.642,59.041,,,,,94.571,0,141.0,70.5,0.053167,25,rul_motor_overload
2026-02-04 03:30:00,motor_run_002,26,MOTOR-RUL-002,motor,motor_overload,49.042,2.033,1474.44,18.66,57.86,,,,,94.628,0,140.0,70.0,0.056499,26,rul_motor_overload
2026-02-04 04:00:00,motor_run_002,27,MOTOR-RUL-002,motor,motor_overload,49.544,2.138,1491.289,19.258,58.119,,,,,94.691,0,139.0,69.5,0.059903,27,rul_motor_overload
2026-02-04 04:30:00,motor_run_002,28,MOTOR-RUL-002,motor,motor_overload,48.9,2.022,1474.051,18.98,57.395,,,,,93.579,0,138.0,69.0,0.063376,28,rul_motor_overload
2026-02-04 05:00:00,motor_run_002,29,MOTOR-RUL-002,motor,motor_overload,51.271,2.051,1483.235,18.946,58.072,,,,,93.311,0,137.0,68.5,0.066919,29,rul_motor_overload
2026-02-04 05:30:00,motor_run_002,30,MOTOR-RUL-002,motor,motor_overload,50.526,2.199,1492.02,19.135,58.645,,,,,92.372,0,136.0,68.0,0.070529,30,rul_motor_overload
2026-02-04 06:00:00,motor_run_002,31,MOTOR-RUL-002,motor,motor_overload,50.322,2.191,1484.666,19.166,59.048,,,,,92.825,0,135.0,67.5,0.074207,31,rul_motor_overload
2026-02-04 06:30:00,motor_run_002,32,MOTOR-RUL-002,motor,motor_overload,51.215,2.141,1473.769,19.253,56.163,,,,,92.396,0,134.0,67.0,0.07795,32,rul_motor_overload
2026-02-04 07:00:00,motor_run_002,33,MOTOR-RUL-002,motor,motor_overload,48.427,1.955,1479.087,19.346,57.749,,,,,91.468,0,133.0,66.5,0.081758,33,rul_motor_overload
2026-02-04 07:30:00,motor_run_002,34,MOTOR-RUL-002,motor,motor_overload,51.562,2.094,1492.254,19.284,59.18,,,,,92.245,0,132.0,66.0,0.08563,34,rul_motor_overload
2026-02-04 08:00:00,motor_run_002,35,MOTOR-RUL-002,motor,motor_overload,50.945,2.058,1472.253,19.335,57.939,,,,,90.916,0,131.0,65.5,0.089565,35,rul_motor_overload
2026-02-04 08:30:00,motor_run_002,36,MOTOR-RUL-002,motor,motor_overload,50.549,2.267,1472.208,19.333,59.125,,,,,90.755,0,130.0,65.0,0.093562,36,rul_motor_overload
2026-02-04 09:00:00,motor_run_002,37,MOTOR-RUL-002,motor,motor_overload,51.494,2.091,1462.381,19.74,59.063,,,,,89.529,0,129.0,64.5,0.097621,37,rul_motor_overload
2026-02-04 09:30:00,motor_run_002,38,MOTOR-RUL-002,motor,motor_overload,51.522,2.253,1457.232,19.583,60.167,,,,,90.013,0,128.0,64.0,0.101741,38,rul_motor_overload
2026-02-04 10:00:00,motor_run_002,39,MOTOR-RUL-002,motor,motor_overload,51.769,2.083,1470.872,19.513,59.38,,,,,89.843,0,127.0,63.5,0.105921,39,rul_motor_overload
2026-02-04 10:30:00,motor_run_002,40,MOTOR-RUL-002,motor,motor_overload,52.413,2.42,1477.47,19.625,60.239,,,,,89.367,0,126.0,63.0,0.11016,40,rul_motor_overload
2026-02-04 11:00:00,motor_run_002,41,MOTOR-RUL-002,motor,motor_overload,51.735,2.271,1472.253,19.702,59.567,,,,,88.347,0,125.0,62.5,0.114458,41,rul_motor_overload
2026-02-04 11:30:00,motor_run_002,42,MOTOR-RUL-002,motor,motor_overload,52.182,2.276,1467.077,19.95,60.047,,,,,88.497,0,124.0,62.0,0.118814,42,rul_motor_overload
2026-02-04 12:00:00,motor_run_002,43,MOTOR-RUL-002,motor,motor_overload,52.171,2.169,1474.57,19.723,59.221,,,,,87.155,0,123.0,61.5,0.123228,43,rul_motor_overload
2026-02-04 12:30:00,motor_run_002,44,MOTOR-RUL-002,motor,motor_overload,51.474,2.316,1459.5,19.831,61.242,,,,,87.4,0,122.0,61.0,0.127698,44,rul_motor_overload
2026-02-04 13:00:00,motor_run_002,45,MOTOR-RUL-002,motor,motor_overload,52.421,2.37,1465.262,19.456,60.659,,,,,85.687,0,121.0,60.5,0.132224,45,rul_motor_overload
2026-02-04 13:30:00,motor_run_002,46,MOTOR-RUL-002,motor,motor_overload,52.399,2.347,1467.322,20.349,61.319,,,,,86.069,0,120.0,60.0,0.136807,46,rul_motor_overload
2026-02-04 14:00:00,motor_run_002,47,MOTOR-RUL-002,motor,motor_overload,52.817,2.313,1457.556,20.368,60.919,,,,,86.258,0,119.0,59.5,0.141444,47,rul_motor_overload
2026-02-04 14:30:00,motor_run_002,48,MOTOR-RUL-002,motor,motor_overload,53.083,2.289,1463.95,20.367,61.658,,,,,85.005,0,118.0,59.0,0.146136,48,rul_motor_overload
2026-02-04 15:00:00,motor_run_002,49,MOTOR-RUL-002,motor,motor_overload,52.313,2.35,1459.076,20.024,62.14,,,,,84.291,0,117.0,58.5,0.150882,49,rul_motor_overload
2026-02-04 15:30:00,motor_run_002,50,MOTOR-RUL-002,motor,motor_overload,52.859,2.434,1472.857,19.991,63.183,,,,,84.507,0,116.0,58.0,0.155681,50,rul_motor_overload
2026-02-04 16:00:00,motor_run_002,51,MOTOR-RUL-002,motor,motor_overload,53.384,2.454,1455.398,20.37,63.387,,,,,83.718,0,115.0,57.5,0.160534,51,rul_motor_overload
2026-02-04 16:30:00,motor_run_002,52,MOTOR-RUL-002,motor,motor_overload,53.973,2.397,1449.886,20.214,62.809,,,,,84.179,0,114.0,57.0,0.165439,52,rul_motor_overload
2026-02-04 17:00:00,motor_run_002,53,MOTOR-RUL-002,motor,motor_overload,53.406,2.462,1439.964,20.499,61.394,,,,,82.504,0,113.0,56.5,0.170396,53,rul_motor_overload
2026-02-04 17:30:00,motor_run_002,54,MOTOR-RUL-002,motor,motor_overload,53.749,2.634,1469.852,20.484,64.041,,,,,82.581,0,112.0,56.0,0.175405,54,rul_motor_overload
2026-02-04 18:00:00,motor_run_002,55,MOTOR-RUL-002,motor,motor_overload,53.684,2.565,1446.356,20.735,62.794,,,,,81.254,0,111.0,55.5,0.180466,55,rul_motor_overload
2026-02-04 18:30:00,motor_run_002,56,MOTOR-RUL-002,motor,motor_overload,53.012,2.608,1442.113,20.635,63.358,,,,,81.84,0,110.0,55.0,0.185577,56,rul_motor_overload
2026-02-04 19:00:00,motor_run_002,57,MOTOR-RUL-002,motor,motor_overload,54.212,2.497,1452.589,21.256,63.979,,,,,81.413,0,109.0,54.5,0.190739,57,rul_motor_overload
2026-02-04 19:30:00,motor_run_002,58,MOTOR-RUL-002,motor,motor_overload,55.016,2.697,1446.128,21.089,64.233,,,,,79.856,0,108.0,54.0,0.19595,58,rul_motor_overload
2026-02-04 20:00:00,motor_run_002,59,MOTOR-RUL-002,motor,motor_overload,54.859,2.469,1433.28,21.344,64.727,,,,,80.623,0,107.0,53.5,0.201212,59,rul_motor_overload
2026-02-04 20:30:00,motor_run_002,60,MOTOR-RUL-002,motor,motor_overload,54.446,2.511,1436.12,21.123,64.357,,,,,79.915,0,106.0,53.0,0.206522,60,rul_motor_overload
2026-02-04 21:00:00,motor_run_002,61,MOTOR-RUL-002,motor,motor_overload,54.563,2.683,1428.526,21.291,64.537,,,,,78.437,0,105.0,52.5,0.211882,61,rul_motor_overload
2026-02-04 21:30:00,motor_run_002,62,MOTOR-RUL-002,motor,motor_overload,54.812,2.651,1432.652,21.702,64.699,,,,,78.149,0,104.0,52.0,0.21729,62,rul_motor_overload
2026-02-04 22:00:00,motor_run_002,63,MOTOR-RUL-002,motor,motor_overload,53.869,2.602,1431.072,21.17,66.129,,,,,77.643,0,103.0,51.5,0.222746,63,rul_motor_overload
2026-02-04 22:30:00,motor_run_002,64,MOTOR-RUL-002,motor,motor_overload,56.077,2.719,1431.823,21.402,65.274,,,,,78.034,0,102.0,51.0,0.22825,64,rul_motor_overload
2026-02-04 23:00:00,motor_run_002,65,MOTOR-RUL-002,motor,motor_overload,54.09,2.535,1425.514,21.511,66.073,,,,,76.856,0,101.0,50.5,0.233802,65,rul_motor_overload
2026-02-04 23:30:00,motor_run_002,66,MOTOR-RUL-002,motor,motor_overload,55.43,2.86,1436.421,21.637,66.543,,,,,76.196,0,100.0,50.0,0.239401,66,rul_motor_overload
2026-02-05 00:00:00,motor_run_002,67,MOTOR-RUL-002,motor,motor_overload,55.505,2.85,1427.371,21.676,67.205,,,,,74.27,0,99.0,49.5,0.245046,67,rul_motor_overload
2026-02-05 00:30:00,motor_run_002,68,MOTOR-RUL-002,motor,motor_overload,55.173,2.684,1421.872,21.697,65.077,,,,,74.434,0,98.0,49.0,0.250739,68,rul_motor_overload
2026-02-05 01:00:00,motor_run_002,69,MOTOR-RUL-002,motor,motor_overload,55.691,3.072,1437.471,21.744,66.251,,,,,73.778,0,97.0,48.5,0.256477,69,rul_motor_overload
2026-02-05 01:30:00,motor_run_002,70,MOTOR-RUL-002,motor,motor_overload,55.247,2.837,1413.339,21.913,65.522,,,,,73.393,0,96.0,48.0,0.262261,70,rul_motor_overload
2026-02-05 02:00:00,motor_run_002,71,MOTOR-RUL-002,motor,motor_overload,56.668,2.909,1422.912,21.691,67.748,,,,,72.791,0,95.0,47.5,0.268091,71,rul_motor_overload
2026-02-05 02:30:00,motor_run_002,72,MOTOR-RUL-002,motor,motor_overload,57.147,2.895,1406.799,22.03,67.621,,,,,72.91,0,94.0,47.0,0.273967,72,rul_motor_overload
2026-02-05 03:00:00,motor_run_002,73,MOTOR-RUL-002,motor,motor_overload,56.872,3.073,1424.094,22.134,68.195,,,,,72.978,0,93.0,46.5,0.279887,73,rul_motor_overload
2026-02-05 03:30:00,motor_run_002,74,MOTOR-RUL-002,motor,motor_overload,58.324,2.821,1406.832,22.659,67.017,,,,,70.754,0,92.0,46.0,0.285852,74,rul_motor_overload
2026-02-05 04:00:00,motor_run_002,75,MOTOR-RUL-002,motor,motor_overload,57.048,3.009,1411.622,22.215,67.594,,,,,70.458,0,91.0,45.5,0.291862,75,rul_motor_overload
2026-02-05 04:30:00,motor_run_002,76,MOTOR-RUL-002,motor,motor_overload,57.006,3.22,1413.005,22.69,68.015,,,,,70.115,0,90.0,45.0,0.297916,76,rul_motor_overload
2026-02-05 05:00:00,motor_run_002,77,MOTOR-RUL-002,motor,motor_overload,57.3,2.751,1397.772,22.108,66.881,,,,,69.001,0,89.0,44.5,0.304014,77,rul_motor_overload
2026-02-05 05:30:00,motor_run_002,78,MOTOR-RUL-002,motor,motor_overload,58.72,3.036,1417.278,22.755,69.583,,,,,68.534,0,88.0,44.0,0.310155,78,rul_motor_overload
2026-02-05 06:00:00,motor_run_002,79,MOTOR-RUL-002,motor,motor_overload,58.437,3.138,1400.485,22.885,69.688,,,,,68.091,0,87.0,43.5,0.31634,79,rul_motor_overload
2026-02-05 06:30:00,motor_run_002,80,MOTOR-RUL-002,motor,motor_overload,57.649,2.972,1403.921,22.92,68.882,,,,,67.756,0,86.0,43.0,0.322568,80,rul_motor_overload
2026-02-05 07:00:00,motor_run_002,81,MOTOR-RUL-002,motor,motor_overload,58.865,3.177,1413.763,23.252,68.997,,,,,67.958,0,85.0,42.5,0.32884,81,rul_motor_overload
2026-02-05 07:30:00,motor_run_002,82,MOTOR-RUL-002,motor,motor_overload,58.406,3.245,1399.998,22.924,68.636,,,,,66.399,0,84.0,42.0,0.335154,82,rul_motor_overload
2026-02-05 08:00:00,motor_run_002,83,MOTOR-RUL-002,motor,motor_overload,57.993,3.263,1409.681,22.923,70.61,,,,,65.486,0,83.0,41.5,0.34151,83,rul_motor_overload
2026-02-05 08:30:00,motor_run_002,84,MOTOR-RUL-002,motor,motor_overload,58.756,3.269,1395.319,23.654,70.27,,,,,65.709,0,82.0,41.0,0.347909,84,rul_motor_overload
2026-02-05 09:00:00,motor_run_002,85,MOTOR-RUL-002,motor,motor_overload,59.398,3.297,1390.118,23.303,70.853,,,,,64.147,0,81.0,40.5,0.354349,85,rul_motor_overload
2026-02-05 09:30:00,motor_run_002,86,MOTOR-RUL-002,motor,motor_overload,59.944,3.308,1396.499,23.797,72.397,,,,,63.729,0,80.0,40.0,0.360832,86,rul_motor_overload
2026-02-05 10:00:00,motor_run_002,87,MOTOR-RUL-002,motor,motor_overload,59.979,3.207,1389.98,23.36,72.827,,,,,63.446,0,79.0,39.5,0.367356,87,rul_motor_overload
2026-02-05 10:30:00,motor_run_002,88,MOTOR-RUL-002,motor,motor_overload,59.835,3.415,1370.459,23.105,72.463,,,,,62.638,0,78.0,39.0,0.373922,88,rul_motor_overload
2026-02-05 11:00:00,motor_run_002,89,MOTOR-RUL-002,motor,motor_overload,60.327,3.189,1385.656,24.209,72.783,,,,,62.032,0,77.0,38.5,0.380528,89,rul_motor_overload
2026-02-05 11:30:00,motor_run_002,90,MOTOR-RUL-002,motor,motor_overload,60.126,3.309,1366.814,23.872,73.099,,,,,60.495,0,76.0,38.0,0.387176,90,rul_motor_overload
2026-02-05 12:00:00,motor_run_002,91,MOTOR-RUL-002,motor,motor_overload,60.207,3.26,1374.118,23.921,71.056,,,,,60.921,0,75.0,37.5,0.393864,91,rul_motor_overload
2026-02-05 12:30:00,motor_run_002,92,MOTOR-RUL-002,motor,motor_overload,61.271,3.377,1359.976,23.76,74.013,,,,,58.552,0,74.0,37.0,0.400593,92,rul_motor_overload
2026-02-05 13:00:00,motor_run_002,93,MOTOR-RUL-002,motor,motor_overload,60.827,3.311,1384.228,23.942,73.654,,,,,59.546,0,73.0,36.5,0.407362,93,rul_motor_overload
2026-02-05 13:30:00,motor_run_002,94,MOTOR-RUL-002,motor,motor_overload,62.355,3.436,1378.757,23.841,74.59,,,,,58.203,0,72.0,36.0,0.414172,94,rul_motor_overload
2026-02-05 14:00:00,motor_run_002,95,MOTOR-RUL-002,motor,motor_overload,61.136,3.482,1361.191,24.373,74.72,,,,,58.044,0,71.0,35.5,0.421021,95,rul_motor_overload
2026-02-05 14:30:00,motor_run_002,96,MOTOR-RUL-002,motor,motor_overload,60.74,3.499,1377.563,23.949,73.396,,,,,57.647,0,70.0,35.0,0.42791,96,rul_motor_overload
2026-02-05 15:00:00,motor_run_002,97,MOTOR-RUL-002,motor,motor_overload,62.077,3.581,1384.424,24.64,75.094,,,,,57.871,0,69.0,34.5,0.434839,97,rul_motor_overload
2026-02-05 15:30:00,motor_run_002,98,MOTOR-RUL-002,motor,motor_overload,62.01,3.487,1370.88,24.737,74.46,,,,,55.303,0,68.0,34.0,0.441807,98,rul_motor_overload
2026-02-05 16:00:00,motor_run_002,99,MOTOR-RUL-002,motor,motor_overload,63.748,3.628,1359.497,24.961,75.109,,,,,54.992,0,67.0,33.5,0.448815,99,rul_motor_overload
2026-02-05 16:30:00,motor_run_002,100,MOTOR-RUL-002,motor,motor_overload,62.925,3.494,1366.063,25.316,75.887,,,,,54.226,0,66.0,33.0,0.455861,100,rul_motor_overload
2026-02-05 17:00:00,motor_run_002,101,MOTOR-RUL-002,motor,motor_overload,62.51,3.611,1359.084,24.85,76.566,,,,,52.839,0,65.0,32.5,0.462946,101,rul_motor_overload
2026-02-05 17:30:00,motor_run_002,102,MOTOR-RUL-002,motor,motor_overload,63.559,3.642,1361.995,24.769,77.216,,,,,53.616,0,64.0,32.0,0.47007,102,rul_motor_overload
2026-02-05 18:00:00,motor_run_002,103,MOTOR-RUL-002,motor,motor_overload,63.847,3.557,1363.463,25.26,75.191,,,,,52.265,0,63.0,31.5,0.477233,103,rul_motor_overload
2026-02-05 18:30:00,motor_run_002,104,MOTOR-RUL-002,motor,motor_overload,63.721,3.793,1356.088,25.339,77.978,,,,,52.17,0,62.0,31.0,0.484433,104,rul_motor_overload
2026-02-05 19:00:00,motor_run_002,105,MOTOR-RUL-002,motor,motor_overload,62.013,3.735,1351.181,24.937,77.201,,,,,51.457,0,61.0,30.5,0.491672,105,rul_motor_overload
2026-02-05 19:30:00,motor_run_002,106,MOTOR-RUL-002,motor,motor_overload,63.314,3.829,1342.989,25.316,78.635,,,,,49.834,0,60.0,30.0,0.498949,106,rul_motor_overload
2026-02-05 20:00:00,motor_run_002,107,MOTOR-RUL-002,motor,motor_overload,64.478,3.638,1363.019,25.745,77.636,,,,,49.661,0,59.0,29.5,0.506264,107,rul_motor_overload
2026-02-05 20:30:00,motor_run_002,108,MOTOR-RUL-002,motor,motor_overload,63.59,3.973,1343.323,25.653,77.719,,,,,48.348,0,58.0,29.0,0.513617,108,rul_motor_overload
2026-02-05 21:00:00,motor_run_002,109,MOTOR-RUL-002,motor,motor_overload,65.089,3.91,1348.912,25.813,78.856,,,,,47.69,0,57.0,28.5,0.521007,109,rul_motor_overload
2026-02-05 21:30:00,motor_run_002,110,MOTOR-RUL-002,motor,motor_overload,66.248,3.757,1351.557,26.268,78.098,,,,,48.271,0,56.0,28.0,0.528434,110,rul_motor_overload
2026-02-05 22:00:00,motor_run_002,111,MOTOR-RUL-002,motor,motor_overload,65.746,4.041,1339.454,25.984,78.948,,,,,46.605,0,55.0,27.5,0.535899,111,rul_motor_overload
2026-02-05 22:30:00,motor_run_002,112,MOTOR-RUL-002,motor,motor_overload,66.23,3.992,1329.688,26.357,80.19,,,,,45.987,0,54.0,27.0,0.543401,112,rul_motor_overload
2026-02-05 23:00:00,motor_run_002,113,MOTOR-RUL-002,motor,motor_overload,66.077,3.977,1327.286,26.047,78.484,,,,,45.025,0,53.0,26.5,0.55094,113,rul_motor_overload
2026-02-05 23:30:00,motor_run_002,114,MOTOR-RUL-002,motor,motor_overload,65.822,3.99,1308.8,26.066,81.03,,,,,43.816,0,52.0,26.0,0.558515,114,rul_motor_overload
2026-02-06 00:00:00,motor_run_002,115,MOTOR-RUL-002,motor,motor_overload,66.332,3.925,1341.671,26.456,80.708,,,,,44.55,0,51.0,25.5,0.566127,115,rul_motor_overload
2026-02-06 00:30:00,motor_run_002,116,MOTOR-RUL-002,motor,motor_overload,67.271,4.064,1323.121,26.525,81.228,,,,,42.57,0,50.0,25.0,0.573776,116,rul_motor_overload
2026-02-06 01:00:00,motor_run_002,117,MOTOR-RUL-002,motor,motor_overload,66.37,4.273,1324.648,27.297,81.238,,,,,42.747,0,49.0,24.5,0.581461,117,rul_motor_overload
2026-02-06 01:30:00,motor_run_002,118,MOTOR-RUL-002,motor,motor_overload,67.068,4.253,1317.448,26.624,81.881,,,,,41.576,0,48.0,24.0,0.589182,118,rul_motor_overload
2026-02-06 02:00:00,motor_run_002,119,MOTOR-RUL-002,motor,motor_overload,67.126,4.059,1310.036,26.597,80.448,,,,,40.361,0,47.0,23.5,0.596939,119,rul_motor_overload
2026-02-06 02:30:00,motor_run_002,120,MOTOR-RUL-002,motor,motor_overload,68.026,4.218,1300.497,27.023,82.083,,,,,40.575,0,46.0,23.0,0.604733,120,rul_motor_overload
2026-02-06 03:00:00,motor_run_002,121,MOTOR-RUL-002,motor,motor_overload,66.728,4.211,1329.878,27.301,83.016,,,,,38.801,0,45.0,22.5,0.612562,121,rul_motor_overload
2026-02-06 03:30:00,motor_run_002,122,MOTOR-RUL-002,motor,motor_overload,68.052,4.359,1307.396,27.526,81.821,,,,,38.122,0,44.0,22.0,0.620426,122,rul_motor_overload
2026-02-06 04:00:00,motor_run_002,123,MOTOR-RUL-002,motor,motor_overload,68.214,4.252,1311.321,27.269,82.417,,,,,36.991,0,43.0,21.5,0.628327,123,rul_motor_overload
2026-02-06 04:30:00,motor_run_002,124,MOTOR-RUL-002,motor,motor_overload,67.698,4.377,1299.921,27.722,82.687,,,,,36.091,0,42.0,21.0,0.636262,124,rul_motor_overload
2026-02-06 05:00:00,motor_run_002,125,MOTOR-RUL-002,motor,motor_overload,68.241,4.509,1309.372,27.611,84.389,,,,,34.523,0,41.0,20.5,0.644233,125,rul_motor_overload
2026-02-06 05:30:00,motor_run_002,126,MOTOR-RUL-002,motor,motor_overload,68.846,4.609,1305.387,27.801,84.789,,,,,35.224,0,40.0,20.0,0.652239,126,rul_motor_overload
2026-02-06 06:00:00,motor_run_002,127,MOTOR-RUL-002,motor,motor_overload,67.93,4.273,1303.598,27.725,85.762,,,,,33.814,0,39.0,19.5,0.66028,127,rul_motor_overload
2026-02-06 06:30:00,motor_run_002,128,MOTOR-RUL-002,motor,motor_overload,68.227,4.347,1277.496,27.967,84.925,,,,,32.952,0,38.0,19.0,0.668356,128,rul_motor_overload
2026-02-06 07:00:00,motor_run_002,129,MOTOR-RUL-002,motor,motor_overload,70.294,4.626,1295.697,27.613,85.935,,,,,32.631,0,37.0,18.5,0.676467,129,rul_motor_overload
2026-02-06 07:30:00,motor_run_002,130,MOTOR-RUL-002,motor,motor_overload,70.093,4.637,1285.298,28.771,85.04,,,,,31.913,0,36.0,18.0,0.684612,130,rul_motor_overload
2026-02-06 08:00:00,motor_run_002,131,MOTOR-RUL-002,motor,motor_overload,69.157,4.478,1304.293,28.327,86.848,,,,,30.839,0,35.0,17.5,0.692792,131,rul_motor_overload
2026-02-06 08:30:00,motor_run_002,132,MOTOR-RUL-002,motor,motor_overload,70.369,4.74,1287.805,28.07,85.903,,,,,30.175,0,34.0,17.0,0.701007,132,rul_motor_overload
2026-02-06 09:00:00,motor_run_002,133,MOTOR-RUL-002,motor,motor_overload,70.933,4.48,1281.429,28.493,86.624,,,,,28.387,0,33.0,16.5,0.709255,133,rul_motor_overload
2026-02-06 09:30:00,motor_run_002,134,MOTOR-RUL-002,motor,motor_overload,70.584,4.597,1290.911,28.965,87.173,,,,,28.05,0,32.0,16.0,0.717538,134,rul_motor_overload
2026-02-06 10:00:00,motor_run_002,135,MOTOR-RUL-002,motor,motor_overload,71.311,4.622,1273.069,28.653,87.156,,,,,26.833,0,31.0,15.5,0.725855,135,rul_motor_overload
2026-02-06 10:30:00,motor_run_002,136,MOTOR-RUL-002,motor,motor_overload,71.592,4.81,1267.041,29.019,87.863,,,,,26.75,0,30.0,15.0,0.734206,136,rul_motor_overload
2026-02-06 11:00:00,motor_run_002,137,MOTOR-RUL-002,motor,motor_overload,71.755,4.625,1267.124,29.146,89.24,,,,,24.634,0,29.0,14.5,0.74259,137,rul_motor_overload
2026-02-06 11:30:00,motor_run_002,138,MOTOR-RUL-002,motor,motor_overload,72.24,4.923,1273.473,29.403,88.233,,,,,24.839,0,28.0,14.0,0.751009,138,rul_motor_overload
2026-02-06 12:00:00,motor_run_002,139,MOTOR-RUL-002,motor,motor_overload,71.33,4.603,1279.704,29.146,88.811,,,,,23.361,0,27.0,13.5,0.759461,139,rul_motor_overload
2026-02-06 12:30:00,motor_run_002,140,MOTOR-RUL-002,motor,motor_overload,71.728,4.854,1263.779,29.614,89.92,,,,,23.366,0,26.0,13.0,0.767946,140,rul_motor_overload
2026-02-06 13:00:00,motor_run_002,141,MOTOR-RUL-002,motor,motor_overload,72.99,5.064,1258.52,29.633,90.847,,,,,22.986,0,25.0,12.5,0.776465,141,rul_motor_overload
2026-02-06 13:30:00,motor_run_002,142,MOTOR-RUL-002,motor,motor_overload,72.268,4.909,1275.36,29.902,90.482,,,,,21.389,0,24.0,12.0,0.785018,142,rul_motor_overload
2026-02-06 14:00:00,motor_run_002,143,MOTOR-RUL-002,motor,motor_overload,73.165,5.003,1259.9,29.893,90.775,,,,,20.301,0,23.0,11.5,0.793603,143,rul_motor_overload
2026-02-06 14:30:00,motor_run_002,144,MOTOR-RUL-002,motor,motor_overload,73.99,5.3,1245.118,30.114,90.492,,,,,20.067,0,22.0,11.0,0.802222,144,rul_motor_overload
2026-02-06 15:00:00,motor_run_002,145,MOTOR-RUL-002,motor,motor_overload,73.976,5.12,1266.142,30.211,92.395,,,,,17.741,0,21.0,10.5,0.810873,145,rul_motor_overload
2026-02-06 15:30:00,motor_run_002,146,MOTOR-RUL-002,motor,motor_overload,75.18,5.116,1262.756,29.988,91.215,,,,,18.117,0,20.0,10.0,0.819557,146,rul_motor_overload
2026-02-06 16:00:00,motor_run_002,147,MOTOR-RUL-002,motor,motor_overload,74.495,5.141,1260.194,29.983,93.051,,,,,17.177,0,19.0,9.5,0.828275,147,rul_motor_overload
